11314340,DYRK1B,8.4089353929735
11314340,DYRK2,7.200659450546418
11314340,EGFR,5.0
11314340,EGFR(E746A750del),5.0
11314340,EGFR(G719C),5.0
11314340,EGFR(G719S),5.0
11314340,EGFR(L747E749del),5.0
11314340,EGFR(L747S752del),5.0
11314340,EGFR(L747T751del),5.0
11314340,EGFR(L858R),5.0
11314340,EGFR(L858RT790M),5.0
11314340,EGFR(L861Q),5.0
11314340,EGFR(S752I759del),5.0
11314340,EGFR(T790M),5.0
11314340,EIF2AK1,5.0
11314340,EPHA1,5.0
11314340,EPHA2,5.0
11314340,EPHA3,5.0
11314340,EPHA4,5.0
11314340,EPHA5,5.0
11314340,EPHA6,5.0
11314340,EPHA7,5.0
11314340,EPHA8,5.0
11314340,EPHB1,5.0
11314340,EPHB2,5.0
11314340,EPHB3,5.0
11314340,EPHB4,5.0
11314340,EPHB6,5.0
11314340,ERBB2,5.0
11314340,ERBB3,5.0
11314340,ERBB4,5.0
11314340,ERK1,5.0
11314340,ERK2,5.0
11314340,ERK3,5.0
11314340,ERK4,5.0
11314340,ERK5,5.0
11314340,ERK8,7.050609993355087
11314340,ERN1,5.0
11314340,FAK,5.0
11314340,FER,5.0
11314340,FES,5.0
11314340,FGFR1,5.0
11314340,FGFR2,5.0
11314340,FGFR3,5.0
11314340,FGFR3(G697C),5.0
11314340,FGFR4,5.0
11314340,FGR,5.0
11314340,FLT1,5.0
11314340,FLT3,6.267606240177032
11314340,FLT3(D835H),7.107905397309519
11314340,FLT3(D835Y),7.366531544420414
11314340,FLT3(ITD),7.080921907623926
11314340,FLT3(K663Q),6.301029995663981
11314340,FLT3(N841I),6.698970004336019
11314340,FLT3(R834Q),5.7447274948966935
11314340,FLT4,5.0
11314340,FRK,5.0
11314340,FYN,5.0
11314340,GAK,6.7447274948966935
11314340,GCN2(KinDom2S808G),5.0
11314340,GRK1,5.0
11314340,GRK4,5.853871964321762
11314340,GRK7,5.721246399047171
11314340,GSK3A,5.4089353929735005
11314340,GSK3B,6.455931955649724
11314340,HCK,5.0
11314340,HIPK1,6.638272163982407
11314340,HIPK2,6.657577319177793
11314340,HIPK3,6.958607314841775
11314340,HIPK4,6.119186407719209
11314340,HPK1,5.0
11314340,HUNK,5.0
11314340,ICK,6.259637310505756
11314340,IGF1R,5.0
11314340,IKK-alpha,5.0
11314340,IKK-beta,5.0
11314340,IKK-epsilon,5.0
11314340,INSR,5.0
11314340,INSRR,5.0
11314340,IRAK1,5.508638306165727
11314340,IRAK3,5.0
11314340,IRAK4,5.6020599913279625
11314340,ITK,5.0
11314340,JAK1(JH1domain-catalytic),5.0
11314340,JAK1(JH2domain-pseudokinase),5.0
11314340,JAK2(JH1domain-catalytic),5.0
11314340,JAK3(JH1domain-catalytic),5.823908740944319
11314340,JNK1,5.0
11314340,JNK2,5.0
11314340,JNK3,5.0
11314340,KIT,5.0
11314340,KIT(A829P),5.0
11314340,KIT(D816H),5.366531544420414
11314340,KIT(D816V),6.0
11314340,KIT(L576P),5.0
11314340,KIT(V559D),5.0
11314340,KIT(V559D-T670I),5.0
11314340,KIT(V559D-V654A),5.0
11314340,LATS1,5.958607314841775
11314340,LATS2,6.2076083105017466
11314340,LCK,5.0
11314340,LIMK1,5.0
11314340,LIMK2,5.0
11314340,LKB1,5.0
11314340,LOK,5.0
11314340,LRRK2,5.721246399047171
11314340,LRRK2(G2019S),5.853871964321762
11314340,LTK,5.0
11314340,LYN,5.0
11314340,LZK,5.0
11314340,MAK,5.0
11314340,MAP3K1,5.0
11314340,MAP3K15,5.0
11314340,MAP3K2,5.0
11314340,MAP3K3,5.0
11314340,MAP3K4,5.0
11314340,MAP4K2,5.721246399047171
11314340,MAP4K3,5.0
11314340,MAP4K4,6.853871964321762
11314340,MAP4K5,5.0
11314340,MAPKAPK2,5.0
11314340,MAPKAPK5,5.0
11314340,MARK1,5.0
11314340,MARK2,5.0
11314340,MARK3,5.0
11314340,MARK4,5.0
11314340,MAST1,5.0
11314340,MEK1,5.0
11314340,MEK2,5.0
11314340,MEK3,5.920818753952375
11314340,MEK4,5.0
11314340,MEK5,5.0
11314340,MEK6,5.0
11314340,MELK,6.229147988357855
11314340,MERTK,5.0
11314340,MET,5.0
11314340,MET(M1250T),5.0
11314340,MET(Y1235D),5.0
11314340,MINK,7.0
11314340,MKK7,5.0
11314340,MKNK1,5.0
11314340,MKNK2,5.468521082957745
11314340,MLCK,6.3979400086720375
11314340,MLK1,5.0
11314340,MLK2,5.0
11314340,MLK3,5.0
11314340,MRCKA,6.42021640338319
11314340,MRCKB,7.022276394711152
11314340,MST1,5.0
11314340,MST1R,5.0
11314340,MST2,5.267606240177032
11314340,MST3,5.0
11314340,MST4,5.0
11314340,MTOR,5.0
11314340,MUSK,5.0
11314340,MYLK,6.060480747381382
11314340,MYLK2,5.0
11314340,MYLK4,5.823908740944319
11314340,MYO3A,5.0
11314340,MYO3B,5.0
11314340,NDR1,5.0
11314340,NDR2,5.0
11314340,NEK1,5.0
11314340,NEK11,5.0
11314340,NEK2,5.0
11314340,NEK3,5.0
11314340,NEK4,5.0
11314340,NEK5,5.0
11314340,NEK6,5.0
11314340,NEK7,5.0
11314340,NEK9,5.0
11314340,NIM1,5.0
11314340,NLK,5.0
11314340,OSR1,5.0
11314340,p38-alpha,5.0
11314340,p38-beta,5.0
11314340,p38-delta,5.0
11314340,p38-gamma,5.0
11314340,PAK1,5.823908740944319
11314340,PAK2,5.823908740944319
11314340,PAK3,5.0
11314340,PAK4,6.008773924307505
11314340,PAK6,6.119186407719209
11314340,PAK7,6.173925197299173
11314340,PCTK1,5.823908740944319
11314340,PCTK2,5.721246399047171
11314340,PCTK3,5.113509274827518
11314340,PDGFRA,5.0
11314340,PDGFRB,5.0
11314340,PDPK1,5.0
11314340,PFCDPK1(Pfalciparum),5.0
11314340,PFPK5(Pfalciparum),5.0
11314340,PFTAIRE2,5.6777807052660805
11314340,PFTK1,6.102372908709558
11314340,PHKG1,5.920818753952375
11314340,PHKG2,5.585026652029182
11314340,PIK3C2B,5.0
11314340,PIK3C2G,5.0
11314340,PIK3CA,5.0
11314340,PIK3CA(C420R),5.0
11314340,PIK3CA(E542K),5.0
11314340,PIK3CA(E545A),5.0
11314340,PIK3CA(E545K),5.0
11314340,PIK3CA(H1047L),5.0
11314340,PIK3CA(H1047Y),5.0
11314340,PIK3CA(I800L),5.0
11314340,PIK3CA(M1043I),5.0
11314340,PIK3CA(Q546K),5.0
11314340,PIK3CB,5.0
11314340,PIK3CD,5.0
11314340,PIK3CG,5.0
11314340,PIK4CB,5.2839966563652006
11314340,PIM1,6.7447274948966935
11314340,PIM2,6.657577319177793
11314340,PIM3,6.853871964321762
11314340,PIP5K1A,6.6020599913279625
11314340,PIP5K1C,5.0
11314340,PIP5K2B,5.769551078621726
11314340,PIP5K2C,5.0
11314340,PKAC-alpha,7.251811972993799
11314340,PKAC-beta,7.045757490560675
11314340,PKMYT1,5.0
11314340,PKN1,6.6777807052660805
11314340,PKN2,6.229147988357855
11314340,PKNB(Mtuberculosis),5.0
11314340,PLK1,5.0
11314340,PLK2,5.0
11314340,PLK3,5.0
11314340,PLK4,5.0
11314340,PRKCD,7.568636235841013
11314340,PRKCE,7.958607314841775
11314340,PRKCH,8.022276394711152
11314340,PRKCI,5.0
11314340,PRKCQ,7.920818753952375
11314340,PRKD1,5.0
11314340,PRKD2,5.0
11314340,PRKD3,6.0
11314340,PRKG1,6.568636235841013
11314340,PRKG2,7.721246399047171
11314340,PRKR,5.552841968657781
11314340,PRKX,7.013228265733755
11314340,PRP4,5.337242168318426
11314340,PYK2,5.0
11314340,QSK,5.0
11314340,RAF1,5.0
11314340,RET,5.0
11314340,RET(M918T),5.0
11314340,RET(V804L),5.721246399047171
11314340,RET(V804M),6.7447274948966935
11314340,RIOK1,6.2076083105017466
11314340,RIOK2,5.275724130399211
11314340,RIOK3,6.161150909262744
11314340,RIPK1,5.0
11314340,RIPK2,5.0
11314340,RIPK4,5.0
11314340,RIPK5,5.0
11314340,ROCK1,7.431798275933005
11314340,ROCK2,5.0
11314340,ROS1,5.0
11314340,RPS6KA4(KinDom.1-N-terminal),5.0
11314340,RPS6KA4(KinDom.2-C-terminal),5.494850021680094
11314340,RPS6KA5(KinDom.1-N-terminal),5.0
11314340,RPS6KA5(KinDom.2-C-terminal),5.552841968657781
11314340,RSK1(KinDom.1-N-terminal),5.0
11314340,RSK1(KinDom.2-C-terminal),5.0
11314340,RSK2(KinDom.1-N-terminal),5.0
11314340,RSK3(KinDom.1-N-terminal),5.0
11314340,RSK3(KinDom.2-C-terminal),5.0
11314340,RSK4(KinDom.1-N-terminal),5.0
11314340,RSK4(KinDom.2-C-terminal),5.0
11314340,S6K1,5.443697499232712
11314340,SBK1,5.0
11314340,SgK110,5.0
11314340,SGK3,5.292429823902063
11314340,SIK,5.0
11314340,SIK2,5.0
11314340,SLK,5.0
11314340,SNARK,5.376750709602099
11314340,SNRK,5.0
11314340,SRC,5.0
11314340,SRMS,5.0
11314340,SRPK1,6.259637310505756
11314340,SRPK2,5.958607314841775
11314340,SRPK3,5.823908740944319
11314340,STK16,5.0
11314340,STK33,6.657577319177793
11314340,STK35,5.0
11314340,STK36,5.0
11314340,STK39,5.0
11314340,SYK,5.0
11314340,TAK1,6.1938200260161125
11314340,TAOK1,6.327902142064283
11314340,TAOK2,5.309803919971486
11314340,TAOK3,5.958607314841775
11314340,TBK1,5.0
11314340,TEC,5.0
11314340,TESK1,5.0
11314340,TGFBR1,5.0
11314340,TGFBR2,5.0
11314340,TIE1,5.0
11314340,TIE2,5.0
11314340,TLK1,5.0
11314340,TLK2,5.0
11314340,TNIK,6.853871964321762
11314340,TNK1,5.0
11314340,TNK2,5.0
11314340,TNNI3K,5.0
11314340,TRKA,5.0
11314340,TRKB,5.0
11314340,TRKC,5.0
11314340,TRPM6,5.0
11314340,TSSK1B,5.0
11314340,TTK,5.0
11314340,TXK,5.0
11314340,TYK2(JH1domain-catalytic),5.0
11314340,TYK2(JH2domain-pseudokinase),5.0
11314340,TYRO3,5.0
11314340,ULK1,5.096910013008056
11314340,ULK2,5.221848749616356
11314340,ULK3,5.0
11314340,VEGFR2,5.0
11314340,VRK2,5.3979400086720375
11314340,WEE1,5.0
11314340,WEE2,5.0
11314340,YANK1,5.0
11314340,YANK2,5.0
11314340,YANK3,5.0
11314340,YES,5.0
11314340,YSK1,5.0
11314340,YSK4,6.638272163982407
11314340,ZAK,5.0
11314340,ZAP70,5.0
24889392,AAK1,5.0
24889392,ABL1(E255K),5.0
24889392,ABL1(F317I),5.0
24889392,ABL1(F317I)p,5.0
24889392,ABL1(F317L),5.0
24889392,ABL1(F317L)p,5.0
24889392,ABL1(H396P),5.0
24889392,ABL1(H396P)p,5.0
24889392,ABL1(M351T),5.0
24889392,ABL1(Q252H),5.0
24889392,ABL1(Q252H)p,5.0
24889392,ABL1(T315I),5.585026652029182
24889392,ABL1(T315I)p,5.0
24889392,ABL1(Y253F),5.0
24889392,ABL1,5.0
24889392,ABL1p,5.0
24889392,ABL2,5.0
24889392,ACVR1,5.0
24889392,ACVR1B,5.0
24889392,ACVR2A,5.0
24889392,ACVR2B,5.0
24889392,ACVRL1,5.0
24889392,ADCK3,5.0
24889392,ADCK4,5.0
24889392,AKT1,5.0
24889392,AKT2,5.0
24889392,AKT3,5.0
24889392,ALK,5.0
24889392,AMPK-alpha1,5.0
24889392,AMPK-alpha2,5.0
24889392,ANKK1,5.0
24889392,ARK5,5.0
24889392,ASK1,5.0
24889392,ASK2,5.0
24889392,AURKA,5.0
24889392,AURKB,5.0
24889392,AURKC,5.0
24889392,AXL,5.0
24889392,BIKE,5.0
24889392,BLK,5.0
24889392,BMPR1A,5.0
24889392,BMPR1B,5.0
24889392,BMPR2,5.0
24889392,BMX,5.0
24889392,BRAF,5.0
24889392,BRAF(V600E),5.0
24889392,BRK,5.0
24889392,BRSK1,5.0
24889392,BRSK2,5.0
24889392,BTK,5.0
24889392,CAMK1,5.0
24889392,CAMK1D,5.0
24889392,CAMK1G,5.0
24889392,CAMK2A,5.0
24889392,CAMK2B,5.0
24889392,CAMK2D,5.0
24889392,CAMK2G,5.0
24889392,CAMK4,5.0
24889392,CAMKK1,5.0
24889392,CAMKK2,5.0
24889392,CASK,5.0
24889392,CDC2L1,5.0
24889392,CDC2L2,5.0
24889392,CDC2L5,5.0
24889392,CDK11,5.0
24889392,CDK2,5.0
24889392,CDK3,5.0
24889392,CDK4-cyclinD1,5.0
24889392,CDK4-cyclinD3,5.0
24889392,CDK5,5.0
24889392,CDK7,5.0
24889392,CDK8,5.0
24889392,CDK9,5.0
24889392,CDKL1,5.0
24889392,CDKL2,5.0
24889392,CDKL3,5.0
24889392,CDKL5,5.0
24889392,CHEK1,5.0
24889392,CHEK2,5.0
24889392,CIT,5.0
24889392,CLK1,5.0
24889392,CLK2,5.0
24889392,CLK3,5.0
24889392,CLK4,5.0
24889392,CSF1R,8.0
24889392,CSK,5.0
24889392,CSNK1A1,5.0
24889392,CSNK1A1L,5.0
24889392,CSNK1D,5.0
24889392,CSNK1E,5.0
24889392,CSNK1G1,5.0
24889392,CSNK1G2,5.0
24889392,CSNK1G3,5.0
24889392,CSNK2A1,5.0
24889392,CSNK2A2,5.0
24889392,CTK,5.0
24889392,DAPK1,5.0
24889392,DAPK2,5.0
24889392,DAPK3,5.0
24889392,DCAMKL1,5.0
24889392,DCAMKL2,5.0
24889392,DCAMKL3,5.0
24889392,DDR1,7.0915149811213505
24889392,DDR2,5.958607314841775
24889392,DLK,5.0
24889392,DMPK,5.0
24889392,DMPK2,5.0
24889392,DRAK1,5.0
24889392,DRAK2,5.0
24889392,DYRK1A,5.0
24889392,DYRK1B,5.0
24889392,DYRK2,5.0
24889392,EGFR,5.0
24889392,EGFR(E746A750del),5.0
24889392,EGFR(G719C),5.0
24889392,EGFR(G719S),5.0
24889392,EGFR(L747E749del),5.0
24889392,EGFR(L747S752del),5.0
24889392,EGFR(L747T751del),5.0
24889392,EGFR(L858R),5.0
24889392,EGFR(L858RT790M),5.0
24889392,EGFR(L861Q),5.0
24889392,EGFR(S752I759del),5.0
24889392,EGFR(T790M),5.0
24889392,EIF2AK1,5.0
24889392,EPHA1,5.0
24889392,EPHA2,5.0
24889392,EPHA3,5.187086643357144
24889392,EPHA4,5.0
24889392,EPHA5,5.0
24889392,EPHA6,5.040958607678906
24889392,EPHA7,5.431798275933005
24889392,EPHA8,5.0
24889392,EPHB1,5.0
24889392,EPHB2,5.0
24889392,EPHB3,5.0
24889392,EPHB4,5.0
24889392,EPHB6,5.920818753952375
24889392,ERBB2,5.0
24889392,ERBB3,5.0
24889392,ERBB4,5.0
24889392,ERK1,5.0
24889392,ERK2,5.0
24889392,ERK3,5.0
24889392,ERK4,5.0
24889392,ERK5,5.0
24889392,ERK8,6.568636235841013
24889392,ERN1,5.0
24889392,FAK,5.0
24889392,FER,5.0
24889392,FES,5.0
24889392,FGFR1,5.0
24889392,FGFR2,5.0
24889392,FGFR3,5.0
24889392,FGFR3(G697C),5.0
24889392,FGFR4,5.0
24889392,FGR,5.0
24889392,FLT1,7.3872161432802645
24889392,FLT3,8.886056647693163
24889392,FLT3(D835H),8.431798275933005
24889392,FLT3(D835Y),8.148741651280925
24889392,FLT3(ITD),8.05551732784983
24889392,FLT3(K663Q),8.657577319177793
24889392,FLT3(N841I),8.387216143280265
24889392,FLT3(R834Q),8.292429823902063
24889392,FLT4,7.3872161432802645
24889392,FRK,5.7447274948966935
24889392,FYN,5.0
24889392,GAK,5.0
24889392,GCN2(KinDom2S808G),5.0
24889392,GRK1,5.0
24889392,GRK4,5.0
24889392,GRK7,5.0
24889392,GSK3A,5.0
24889392,GSK3B,5.0
24889392,HCK,5.0
24889392,HIPK1,5.0
24889392,HIPK2,5.0
24889392,HIPK3,5.0
24889392,HIPK4,6.494850021680094
24889392,HPK1,5.0
24889392,HUNK,5.0
24889392,ICK,5.0
24889392,IGF1R,5.0
24889392,IKK-alpha,5.0
24889392,IKK-beta,5.0
24889392,IKK-epsilon,5.0
24889392,INSR,5.0
24889392,INSRR,5.0
24889392,IRAK1,5.0
24889392,IRAK3,5.0
24889392,IRAK4,5.0
24889392,ITK,5.0
24889392,JAK1(JH1domain-catalytic),5.0
24889392,JAK1(JH2domain-pseudokinase),5.0
24889392,JAK2(JH1domain-catalytic),5.0
24889392,JAK3(JH1domain-catalytic),5.0
24889392,JNK1,5.0
24889392,JNK2,5.0
24889392,JNK3,5.0
24889392,KIT,8.318758762624412
24889392,KIT(A829P),8.443697499232712
24889392,KIT(D816H),6.494850021680094
24889392,KIT(D816V),6.823908740944319
24889392,KIT(L576P),8.200659450546418
24889392,KIT(V559D),8.301029995663981
24889392,KIT(V559D-T670I),8.221848749616356
24889392,KIT(V559D-V654A),7.443697499232712
24889392,LATS1,5.0
24889392,LATS2,5.0
24889392,LCK,5.6020599913279625
24889392,LIMK1,5.0
24889392,LIMK2,5.0
24889392,LKB1,5.0
24889392,LOK,5.6777807052660805
24889392,LRRK2,5.0
24889392,LRRK2(G2019S),5.0
24889392,LTK,5.0
24889392,LYN,5.2441251443275085
24889392,LZK,5.0
24889392,MAK,5.0
24889392,MAP3K1,5.0
24889392,MAP3K15,5.0
24889392,MAP3K2,5.0
24889392,MAP3K3,5.0
24889392,MAP3K4,5.0
24889392,MAP4K2,5.0
24889392,MAP4K3,5.0
24889392,MAP4K4,5.6020599913279625
24889392,MAP4K5,6.356547323513812
24889392,MAPKAPK2,5.0
24889392,MAPKAPK5,5.0
24889392,MARK1,5.0
24889392,MARK2,5.0
24889392,MARK3,5.0
24889392,MARK4,5.0
24889392,MAST1,5.0
24889392,MEK1,5.0
24889392,MEK2,5.0
24889392,MEK3,5.0
24889392,MEK4,5.0
24889392,MEK5,5.0
24889392,MEK6,5.0
24889392,MELK,5.0
24889392,MERTK,5.0
24889392,MET,5.0
24889392,MET(M1250T),5.0
24889392,MET(Y1235D),5.0
24889392,MINK,5.0
24889392,MKK7,5.0
24889392,MKNK1,5.0
24889392,MKNK2,5.585026652029182
24889392,MLCK,6.3872161432802645
24889392,MLK1,5.0
24889392,MLK2,5.0
24889392,MLK3,5.0
24889392,MRCKA,5.0
24889392,MRCKB,5.0
24889392,MST1,5.0
24889392,MST1R,5.0
24889392,MST2,5.0
24889392,MST3,5.0
24889392,MST4,5.0
24889392,MTOR,5.0
24889392,MUSK,6.0
24889392,MYLK,5.0
24889392,MYLK2,5.0
24889392,MYLK4,5.0
24889392,MYO3A,5.0
24889392,MYO3B,5.0
24889392,NDR1,5.0
24889392,NDR2,5.0
24889392,NEK1,5.0
24889392,NEK11,5.0
24889392,NEK2,5.0
24889392,NEK3,5.0
24889392,NEK4,5.0
24889392,NEK5,5.0
24889392,NEK6,5.0
24889392,NEK7,5.0
24889392,NEK9,5.0
24889392,NIM1,5.0
24889392,NLK,5.0
24889392,OSR1,5.0
24889392,p38-alpha,5.0
24889392,p38-beta,5.0
24889392,p38-delta,5.0
24889392,p38-gamma,5.0
24889392,PAK1,5.0
24889392,PAK2,5.0
24889392,PAK3,5.0
24889392,PAK4,5.0
24889392,PAK6,5.0
24889392,PAK7,5.0
24889392,PCTK1,5.0
24889392,PCTK2,5.0
24889392,PCTK3,5.0
24889392,PDGFRA,7.958607314841775
24889392,PDGFRB,8.113509274827518
24889392,PDPK1,5.0
24889392,PFCDPK1(Pfalciparum),5.0
24889392,PFPK5(Pfalciparum),5.0
24889392,PFTAIRE2,5.0
24889392,PFTK1,5.0
24889392,PHKG1,5.0
24889392,PHKG2,5.0
24889392,PIK3C2B,5.0
24889392,PIK3C2G,5.0
24889392,PIK3CA,5.0
24889392,PIK3CA(C420R),5.0
24889392,PIK3CA(E542K),5.0
24889392,PIK3CA(E545A),5.0
24889392,PIK3CA(E545K),5.0
24889392,PIK3CA(H1047L),5.0
24889392,PIK3CA(H1047Y),5.0
24889392,PIK3CA(I800L),5.0
24889392,PIK3CA(M1043I),5.0
24889392,PIK3CA(Q546K),5.0
24889392,PIK3CB,5.0
24889392,PIK3CD,5.0
24889392,PIK3CG,5.0
24889392,PIK4CB,5.0
24889392,PIM1,5.0
24889392,PIM2,5.0
24889392,PIM3,5.0
24889392,PIP5K1A,5.0
24889392,PIP5K1C,5.0
24889392,PIP5K2B,5.0
24889392,PIP5K2C,5.0
24889392,PKAC-alpha,5.0
24889392,PKAC-beta,5.0
24889392,PKMYT1,5.0
24889392,PKN1,5.0
24889392,PKN2,5.0
24889392,PKNB(Mtuberculosis),5.0
24889392,PLK1,5.0
24889392,PLK2,5.0
24889392,PLK3,5.0
24889392,PLK4,5.0
24889392,PRKCD,5.0
24889392,PRKCE,5.0
24889392,PRKCH,5.0
24889392,PRKCI,5.0
24889392,PRKCQ,5.0
24889392,PRKD1,5.0
24889392,PRKD2,5.0
24889392,PRKD3,5.0
24889392,PRKG1,5.0
24889392,PRKG2,5.0
24889392,PRKR,5.0
24889392,PRKX,5.0
24889392,PRP4,5.0
24889392,PYK2,5.0
24889392,QSK,5.0
24889392,RAF1,5.0
24889392,RET,8.096910013008056
24889392,RET(M918T),8.522878745280337
24889392,RET(V804L),7.886056647693163
24889392,RET(V804M),8.040958607678906
24889392,RIOK1,5.0
24889392,RIOK2,5.0
24889392,RIOK3,5.0
24889392,RIPK1,6.050609993355087
24889392,RIPK2,5.568636235841013
24889392,RIPK4,5.0
24889392,RIPK5,5.0
24889392,ROCK1,5.0
24889392,ROCK2,5.0
24889392,ROS1,5.0
24889392,RPS6KA4(KinDom.1-N-terminal),5.0
24889392,RPS6KA4(KinDom.2-C-terminal),5.0
24889392,RPS6KA5(KinDom.1-N-terminal),5.0
24889392,RPS6KA5(KinDom.2-C-terminal),5.0
24889392,RSK1(KinDom.1-N-terminal),5.0
24889392,RSK1(KinDom.2-C-terminal),5.0
24889392,RSK2(KinDom.1-N-terminal),5.0
24889392,RSK3(KinDom.1-N-terminal),5.0
24889392,RSK3(KinDom.2-C-terminal),5.0
24889392,RSK4(KinDom.1-N-terminal),5.0
24889392,RSK4(KinDom.2-C-terminal),5.0
24889392,S6K1,5.0
24889392,SBK1,5.0
24889392,SgK110,5.0
24889392,SGK3,5.0
24889392,SIK,5.0
24889392,SIK2,5.0
24889392,SLK,5.337242168318426
24889392,SNARK,5.0
24889392,SNRK,5.0
24889392,SRC,5.0
24889392,SRMS,5.0
24889392,SRPK1,5.0
24889392,SRPK2,5.0
24889392,SRPK3,5.0
24889392,STK16,5.0
24889392,STK33,5.0
24889392,STK35,5.0
24889392,STK36,5.0
24889392,STK39,5.0
24889392,SYK,5.0
24889392,TAK1,5.070581074285707
24889392,TAOK1,5.0
24889392,TAOK2,5.0
24889392,TAOK3,5.0
24889392,TBK1,5.0
24889392,TEC,5.0
24889392,TESK1,5.0
24889392,TGFBR1,5.0
24889392,TGFBR2,5.0
24889392,TIE1,5.494850021680094
24889392,TIE2,5.0
24889392,TLK1,5.0
24889392,TLK2,5.0
24889392,TNIK,5.552841968657781
24889392,TNK1,5.0
24889392,TNK2,5.0
24889392,TNNI3K,5.0
24889392,TRKA,5.638272163982407
24889392,TRKB,6.2076083105017466
24889392,TRKC,6.259637310505756
24889392,TRPM6,5.0
24889392,TSSK1B,5.0
24889392,TTK,5.0
24889392,TXK,5.0
24889392,TYK2(JH1domain-catalytic),5.0
24889392,TYK2(JH2domain-pseudokinase),5.0
24889392,TYRO3,5.0
24889392,ULK1,5.0
24889392,ULK2,5.0
24889392,ULK3,5.0
24889392,VEGFR2,7.060480747381382
24889392,VRK2,5.0
24889392,WEE1,5.0
24889392,WEE2,5.0
24889392,YANK1,5.0
24889392,YANK2,5.0
24889392,YANK3,5.0
24889392,YES,5.0
24889392,YSK1,5.0
24889392,YSK4,5.698970004336019
24889392,ZAK,5.0
24889392,ZAP70,5.0
11409972,AAK1,5.0
11409972,ABL1(E255K),7.1249387366083
11409972,ABL1(F317I),8.721246399047171
11409972,ABL1(F317I)p,7.886056647693163
11409972,ABL1(F317L),9.113509274827518
11409972,ABL1(F317L)p,7.886056647693163
11409972,ABL1(H396P),8.585026652029182
11409972,ABL1(H396P)p,7.508638306165727
